86a942a4-163a-11e7-abf9-3352ba10da3a_DB.000001.xml   Team Sky    20170401   Sport
86a97f9c-08db-11e7-a106-96ccb520acac_DO.000001.xml   Nieuwe ophaalrondes afval    20170315   Regio Oost-Vlaanderen
86ac9346-d9c1-11e7-a53b-44f60c69096e_DL.000001.xml   Limburg van start met expertisecentrum voor georganiseerde criminaliteit    20171206   Regio Limburg
86adeba6-2b75-11e7-a601-6668102a84ce_DB.000001.xml   Herkansing    20170428   Sport
86aefa9c-a522-11e7-acd1-d15aa1cdabda_DB.000001.xml   Daklozen die van de daken schreeuwen    20170930   Cultuur
86b17818-df33-11e6-9c23-5b5cff062d1e_DB.000001.xml   'Na de titel zei ik tegen Louwagie: je mag blij zijn dat ik gebleven ben'    20170121   Sport
86b322b4-b258-11e7-bc80-c91d3216fba8_DB.000001.xml   Guo Wengui, jetset-dissident    20171017   Buitenland
86b42314-6017-11e7-b110-71a719d972c9_DO.000001.xml   Iedereen krijgt telefoon van alarmsysteem    20170704   Regio Oost-Vlaanderen
86bd9f50-3666-11e7-810c-980aa031dc6c_DB.000001.xml   Vrachtverkeer vliegt weg    20170512   Binnenland
86be035c-d9c6-11e6-a99f-432da00bee4a_DB.000001.xml   Vrijwillige brandweerman wordt witte raaf    20170114   Binnenland
86bf5c2c-3c98-11e7-9a94-c43feb59b6d9_DB.000001.xml   Excelleren    20170520   Vooraan
86c40272-ceec-11e7-aab6-a8f7270b004a_DL.000001.xml   Burgemeester verwelkomt Amerikaanse militairen: 'We are the greenest candy of the country'    20171122   Regio Limburg
86c69e0e-55d6-11e7-8daf-77f776fc5fb9_DW.000001.xml   Brugse Zot voortaan gebrouwen met Brugse gerst    20170621   Regio West-Vlaanderen
86c6f810-efa9-11e6-8ec0-49f43f004a30_DB.000001.xml   'Meester,Nadia stinkt'    20170211   Binnenland
86ce3a64-4c54-11e7-a862-0cb2b23fc3a0_DB.000001.xml   No title    20170609   Vooraan
86ced0e4-e324-11e6-a7ea-01e0611228f3_DB.000001.xml   Vlaming verkoopt huis in minder dan honderd dagen    20170126   Economie
86cfc258-52b7-11e7-bd5f-2d6b52950558_DB.000001.xml   Bouwen 'voor de eeuwigheid'    20170617   Binnenland
86d0c6aa-988d-11e7-9932-329d35587197_DO.000001.xml   'Jongeren kunnen de gevolgen van hun online gedrag niet inschatten'    20170914   Regio Oost-Vlaanderen
86d19ca0-e0b5-11e6-9d3b-43b901ff3fb6_DB.000001.xml   Zucht op Facebook, mobiliseer miljoenen    20170123   Vooraan
86d3ff74-5106-11e7-8092-3a67bd77d9f5_DB.000001.xml   Indiegames worden platgewalst    20170615   DS2
86d58a70-388c-11e7-9aeb-f96b0abacd27_DB.000001.xml   Belgische wapenexport naar Saudi's in dalende lijn    20170515   Binnenland
86d608f4-3cc1-11e7-9a94-c43feb59b6d9_DB.000001.xml   Chris Cornell stapte uit het leven    20170520   Cultuur
86d8a00c-543e-11e7-a530-9f1abd9c055e_DW.000001.xml   Stijn Streuvels postuum gehuldigd als ereburger    20170619   Regio West-Vlaanderen
86d9f582-b416-11e7-a713-d09939f9b8c1_DB.000001.xml   Oorlogslandschap houdt windmolens weg uit Passendale    20171019   Binnenland
86db9926-1319-11e7-821f-ef6259ec23af_DB.000001.xml   Cultuurwerkers staan op tippen van de tenen    20170328   DS2
86dd0106-e4e4-11e7-9ef9-6fa62fee81b0_DA.000001.xml   Havenhuis maakt plaats voor 67 luxeflats    20171220   Regio Antwerpen
86dd8a32-d8d7-11e6-ae7f-a2604bfa16d3_DB.000001.xml   Drie daklozen verdacht van moordpoging    20170113   Binnenland
86df8b5c-0cc6-11e7-b681-dcc0327386fd_DB.000001.xml   No title    20170320   Sport
86dfad84-b1c2-11e7-b70b-392ec0c4cf73_DB.000001.xml   Maes steekt hand in eigen boezem    20171016   Sport
86e123f6-ba70-11e7-a3b4-e48dfbef54c7_DA.000001.xml   Binnenkort kunt u zich laten begraven in de Schelde    20171027   Regio Antwerpen
86e460f4-7ac2-11e7-826b-3aa554a93eaf_DB.000001.xml   Liefde loopt stuk op Trump-selfies    20170807   Buitenland
86e46eba-0348-11e7-bc8c-aaa250e053e5_DB.000001.xml   'Fier van België'    20170308   Opinie
86e47126-ed40-11e6-a4ef-2e5034eb7ec3_DB.000001.xml   Intercommunales kunnen de commons van de toekomst zijn    20170208   Opinie
86e4789a-37f7-11e7-ad87-487d9e479586_DB.000001.xml   Millennials en rijken maken Lidl groot    20170515   Economie
86e5c3d0-004d-11e7-9186-e76a1548dfe0_DB.000001.xml   Thiam verdient geen cent aan Europese titel    20170304   Sport
86e7ea06-987e-11e7-8236-f192571feda7_DB.000001.xml   De Pont presenteert een fabelachtig ensemble    20170915   DS2
86e98efc-78ed-11e7-b659-f9a95813b0ed_DB.000001.xml   Wie pakt de prijzen?    20170805   Cultuur
86eb3c26-14a1-11e7-a385-eaca1a1db81b_DB.000001.xml   Brussel scoort eerste Brexit-trofee    20170330   Vooraan
86efa80c-8282-11e7-a93a-1ced12c374c5_DB.000001.xml   Het geheime recept achter de Nederlandse stuntgroei    20170817   Economie
86f03cc8-fd02-11e6-913b-04dd11f6edf9_DB.000001.xml   'Most wanted'-lijst van bacteriën    20170228   Binnenland
86f1e4e8-cbaf-11e7-909b-56dacbeaf1f3_DB.000001.xml   Rijdt mijn trein voortaan bij staking?    20171118   Economie
86f4a13a-3fc1-11e7-9add-6093a8b982f5_DB.000001.xml   Drie doden bij nieuwe muiterijgolf    20170524   Buitenland
86f724a0-b41f-11e7-b6bd-e02274f2caab_DB.000001.xml   Mystery calls bij dienstencheque- bedrijven    20171019   Economie
86f7dd68-ecce-11e7-a347-a2f3efd4ef8c_DW.000001.xml   Vraag en aanbod: 1.150 euro voor één nachtje op hotel    20171230   Regio West-Vlaanderen
86f7f0c0-5055-11e7-aa1b-07ca69495c67_DB.000001.xml   Technische werkloosheid dreigt voor al te ijverige Kamerleden    20170614   Politiek
86fa8f7e-4533-11e7-bafe-9ce375ac614d_DB.000001.xml   Schicksal    20170531   Vooraan
86fcde88-3718-11e7-8fdf-b32f0ef9dbf7_DB.000001.xml   Lenen voor een tweede verblijf    20170513   Economie
86fe6ece-a149-11e7-99f4-e817665068cc_DW.000001.xml   Eerste druiven geoogst op Ruidenberg    20170925   Regio West-Vlaanderen
86ff2d7c-d36e-11e6-a7a5-b183f8fff312_DO.000001.xml   Bibliotheek op Zuid gaat haar allerlaatste week in    20170106   Regio Oost-Vlaanderen
86ff378e-4d1e-11e7-a3e4-f99dfd2a055c_DB.000001.xml   Barcelona steeds dichter bij botsing met Madrid    20170610   Buitenland
86ff6d8c-4623-11e7-868f-9a99712e6df9_DB.000001.xml   No title    20170601   Binnenland
8700ab40-7eb1-11e7-8d17-7cfecb4a3edf_DA.000001.xml   Stro voor boerendart in brand    20170812   Regio Antwerpen
87021f22-df44-11e7-b9ad-7073d4a2de51_DB.000001.xml   Ruzie over levensduur    20171214   Binnenland
87051420-e4c7-11e6-b7f3-112a2fa9ad81_DB.000001.xml   No title    20170128   Economie
87058396-a764-11e7-83df-b013192051bb_DB.000001.xml   Van Thillo wapent zich tegen Google    20171003   Economie
87060ae6-3fc2-11e7-a718-8ef8f34c79b2_DB.000001.xml   No title    20170524   Opinie
8709e7de-0d99-11e7-9e8f-d9e7d5abc0ec_DB.000001.xml   Anoniem bellen blijft mogelijk bij vier telecombedrijven    20170321   Economie
870af7c4-d381-11e7-8bd0-af8dc84adf1b_DA.000001.xml   Stad krijgt toegepaste opleiding voor literaire vertalers    20171128   Regio Antwerpen
870b0396-d0d9-11e6-b040-00e1fe036e63_DB.000001.xml   De dichter en de detective    20170103   Film
870b1562-8e1f-11e7-af89-461105a7084f_DB.000001.xml   Spoorloos in de sneeuw    20170919   DS2
870c99ce-df0f-11e6-8ca5-03778f057812_DB.000001.xml   Cosmetische lepel    20170121   Cultuur
871182ee-ba5c-11e7-8208-19799d75bced_DB.000001.xml   Dinosaurus heeft zelfslijpende tanden    20171027   Wetenschap
87129e26-fd1b-11e6-be74-7f4a2db6ac52_DB.000001.xml   Nieuwe McLaren staat al stil    20170228   Sport
8712aab0-76e2-11e7-a590-91626cabf181_DB.000001.xml   Automatische toelagedossiers verviervoudigd    20170802   Binnenland
8715271e-88d9-11e7-b3c6-7c1101e5bfa4_DB.000001.xml   Taylor Swift bijt van zich af op nieuw album    20170825   DS2
8715b97a-0749-11e7-9c8e-3e6593845a8a_DO.000001.xml   Oppositie wil handelaars financieel steuntje geven    20170313   Regio Oost-Vlaanderen
87169538-e66a-11e7-b986-bb6e39572d25_DB.000001.xml   Louvre zet deeltjesversneller in    20171222   Wetenschap
87177646-3586-11e7-bd52-57c680b90b29_DB.000001.xml   Waterpartij    20170511   Ooggetuige
8717b1f8-3e49-11e7-a5cc-65e5f85d41cf_DB.000001.xml   Kraftwerk per ufo naar het werk    20170522   DS2
871a2914-8bf2-11e7-805c-6db7403bcf26_DB.000001.xml   Verwelkte belegging    20170829   Film
871e91ba-81c6-11e7-be99-5e7f90b47539_DB.000001.xml   De Tuymans die maar niet verbrand raakt    20170816   Verhaal
872259bc-30db-11e7-8bd7-dfdc425fd3c8_DB.000001.xml   Religieuze vrijheid    20170505   Buitenland
87235432-7ea3-11e7-8d17-7cfecb4a3edf_DB.000001.xml   U bent man, u betaalt meer voor koffie    20170812   Buitenland
8724d966-3c9e-11e7-9a94-c43feb59b6d9_DB.000001.xml   Eeuwig vraagteken    20170520   Ooggetuige
8728a202-4f8c-11e7-858a-fb93267b4bbe_DB.000001.xml   Loopgravenoorlog bij Telegraaf lijkt onafwendbaar    20170613   Economie
8728cd54-2458-11e7-94ad-0b0f774ea252_DW.000001.xml   Tractorsluis voor veiliger fietsverbinding    20170419   Regio West-Vlaanderen
872efc3e-d84d-11e7-a431-56179d1e4f11_DB.000001.xml   McDonald's breekt ban in Vietnam    20171204   Economie
87329404-a9d9-11e7-8a24-e9f380d6a22f_DB.000001.xml   Ook Republikeinen willen verbod op 'bump stocks' overwegen    20171006   Buitenland
87353394-54e8-11e7-b838-8582a3b61c2b_DB.000001.xml   'Dit zijn de ware meesters'    20170620   DS2
873636ea-b7ee-11e7-8fb2-0cc62be5a88c_DB.000001.xml   Vrij zacht en droog    20171024   Televisie
87386d9a-c3cc-11e7-afc8-d60b75b92169_DB.000001.xml   De geheime agenten van Harvey Weinstein    20171108   DS2
8738c262-422c-11e7-bdf2-24a1969508e9_DB.000001.xml   Mindere goden, hogere spanning    20170527   Sport
87395854-4c76-11e7-8376-b9700662f242_DB.000001.xml   Het beste brood op de plank    20170609   Economie
873a2dd0-3590-11e7-a7d8-93c61e4e00d6_DW.000001.xml   Alle partijen voor openluchtzwembad    20170511   Regio West-Vlaanderen
873b0072-cdd8-11e6-9725-c3e84f620288_DB.000001.xml   De uitgevers die alles anders doen    20170102   DS2
873d95b0-e7e8-11e6-937c-8f386a595cb0_DA.000001.xml   Schoenenketen Eram trekt weg uit België    20170201   Regio BAL
873d95b0-e7e8-11e6-937c-8f386a595cb0_DB.000001.xml   Schoenenketen Eram trekt weg uit België    20170201   Regio BAL
873d95b0-e7e8-11e6-937c-8f386a595cb0_DL.000001.xml   Schoenenketen Eram trekt weg uit België    20170201   Regio BAL
873e8bde-88fe-11e7-a93a-56ae5427750c_DB.000001.xml   Ook Lions voorbij Duitsland naar finale?    20170825   Sport
873ff66e-9be0-11e7-b87c-744ef8769626_DB.000001.xml   Van Uytvanck wint tornooi van Québec    20170918   Sport
874099e8-415e-11e7-be89-401d38b49e79_DB.000001.xml   No title    20170526   Puzzels
87411ba4-785c-11e7-9e24-6694677f716c_DB.000001.xml   No title    20170804   Opinie
87446c62-7539-11e7-b35a-abd5539bf40a_DB.000001.xml   No title    20170731   Rubrieken
87456188-2829-11e7-89b7-c94ca2082eeb_DB.000001.xml   Waarnemer rijdt op landmijn en komt om het leven    20170424   Buitenland
8746a928-e1b3-11e7-b03b-35fef67d1341_DB.000001.xml   Colruyt blijft de goedkoopste (maar krijgt dat niet cadeau)    20171218   Economie
8746dd5c-029e-11e7-aa35-2e4a1eb91a31_DB.000001.xml   No title    20170307   Economie
8746f23c-5835-11e7-a817-3fa9b67f9820_DA.000001.xml   Zwaneberg kleurt paars voor exclusief concert van originele begeleidingsband Prince    20170624   Regio Antwerpen
8747bc8e-31b2-11e7-b4b1-efa3d2f436d9_DB.000001.xml   Meest interessante locatie windmolens langs Langestraat    20170506   Regio Vlaams-Brabant
874865be-bb17-11e7-ae2d-d7eb54351b2e_DB.000001.xml   Briljant absurdisme    20171028   Cultuur
874d18c4-f525-11e6-ac1e-a48be36b0c9d_DB.000001.xml   De Stijl    20170218   Cultuur
874d212a-c88d-11e7-9e98-e24b390ac662_DB.000001.xml   No title    20171114   Sport
874dee30-721f-11e7-beba-7dd32fdcdb63_DO.000001.xml   Onteigeningen zijn niet 'hoogdringend'    20170727   Regio Oost-Vlaanderen
87501c04-4f70-11e7-858a-fb93267b4bbe_DB.000001.xml   No title    20170613   Economie
87516192-63fa-11e7-beea-398e98314aef_DB.000001.xml   No title    20170710   Sport
87522870-d75f-11e6-811a-c89ebf7183a2_DA.000001.xml   Kasteel d'Ursel kende topjaar met bijna 18.000 bezoekers    20170111   Regio Antwerpen
8754350e-7eb5-11e7-8d17-7cfecb4a3edf_DW.000001.xml   Woonwijk aan station wordt jaar uitgesteld    20170812   Regio West-Vlaanderen
87563a9a-cfad-11e7-8a9a-66190ab70777_DB.000001.xml   BEKLAAGDE José Maria Marin (85)    20171123   Sport
875a7580-ee29-11e6-9e15-d362a479c68e_DB.000001.xml   EU-boete voor recycleerders van accu's    20170209   Economie
875a909a-ac2b-11e7-a871-e4dcf9d7d067_DB.000001.xml   No title    20171009   Binnenland
876197e8-bb42-11e7-a95d-83b9b50cf21f_DB.000001.xml   'Nieuwbouwwoning 5.000 euro duurder door nieuwe normen'    20171028   Binnenland
87653dd6-7a96-11e7-8c7f-944ee8a2ca22_DB.000001.xml   No title    20170807   Opinie
87662594-b997-11e7-86d7-ee7f415eece5_DB.000001.xml   Paus van de 'porn chic' krijgt zijn C4    20171026   DS2
8766465e-09ad-11e7-a2c5-c2aedab46f44_DB.000001.xml   Wat met meineed?    20170316   Vooraan
8766bb18-b02c-11e7-a469-ee2f05805d10_DB.000001.xml   No title    20171014   Binnenland
87681ba8-6bca-11e7-a2ec-1ad047c3bb54_DB.000001.xml   No title    20170719   Televisie
87686e68-e7a5-11e6-937c-8f386a595cb0_DB.000001.xml   Ze weten hoe de media werken    20170201   Buitenland
876d5f04-2076-11e7-a2ad-73511be102c9_DB.000001.xml   Poulain (Club) geschorst tegen Anderlecht    20170414   Sport
876e9514-2066-11e7-a9d5-371824fd39c9_DB.000001.xml   Balls & Glory haalt geld op    20170414   Economie
876f570c-33fc-11e7-9021-7048e11d928e_DB.000001.xml   No title    20170509   Televisie
8770c2fc-ec91-11e6-8ee1-a1772e3f3ec6_DB.000001.xml   No title    20170207   Economie
87727798-d2b2-11e7-8137-4a45941bdaab_DB.000001.xml   Gestolen beeld Botero in Parijs teruggevonden    20171127   DS2
8774aec2-1f67-11e7-be35-2f170ab3967f_DB.000001.xml   Herinneren    20170413   Hart & hoofd
8774e428-bfe4-11e7-90e7-09cd06c1e384_DA.000001.xml   'Samen liedjes zingen, dat doet gewoon goed'    20171103   Regio Vlaams-Brabant
8774e428-bfe4-11e7-90e7-09cd06c1e384_DB.000001.xml   'Samen liedjes zingen, dat doet gewoon goed'    20171103   Regio Vlaams-Brabant
8774e428-bfe4-11e7-90e7-09cd06c1e384_DL.000001.xml   'Samen liedjes zingen, dat doet gewoon goed'    20171103   Regio Vlaams-Brabant
8775e4ac-05b5-11e7-aa99-6d57dd9e2766_DB.000001.xml   'Knietjes samen en vooral niet dronken zijn'    20170311   Buitenland
8776004e-9896-11e7-9932-329d35587197_DB.000001.xml   Brouwershuis blijft voorlopig dicht    20170914   Regio Vlaams-Brabant
8777e1b0-398d-11e7-93b7-7ae167a4da0d_DB.000001.xml   Directeur van Singelijn krijgt dreigmails    20170516   Regio Vlaams-Brabant
8777e582-786e-11e7-9e24-6694677f716c_DB.000001.xml   Werknemers ziek door legionella of te veel stof    20170804   Binnenland
8780e6a8-d847-11e7-84f9-f068b7765f66_DB.000001.xml   'Als ik dat zeg, vragen ze tenminste niet meer om de mis met mijn rug naar de kerk op te dragen'    20171204   DS2
87832ec8-989f-11e7-9932-329d35587197_DB.000001.xml   Miljardair vanuit de gevangenis    20170914   Economie
8783ffd8-3fd5-11e7-a718-8ef8f34c79b2_DB.000001.xml   Zonevreemde bomen moeten rasecht bos worden    20170524   Binnenland
878ae456-ce0a-11e7-b164-7db57ceb4aa1_DB.000001.xml   Sociale dumping? Via Slovakije    20171121   Economie
878b648a-c0c2-11e7-9fd6-c34d9be2f4d5_DB.000001.xml   No title    20171104   Economie
878e87e0-39a5-11e7-8097-bf429b934da2_DB.000001.xml   Teodorczyk mag proces-verbaal verwachten    20170516   Sport
878f57ee-22ec-11e7-93e5-8706bf1b0284_DB.000001.xml   Gemengd huwelijk, gemengde gevoelens    20170418   DS2
87915562-26b6-11e7-bfbb-9a07c06c15e1_DA.000001.xml   Arbeider zet tientallen gezinnen zonder stroom bij graafwerken    20170422   Regio Antwerpen
8793589a-02b1-11e7-8ed5-66a532b7be36_DB.000001.xml   No title    20170307   Economie
8794ad62-d547-11e7-91cb-7f2281df330b_DB.000001.xml   Geen klasgemiddelde meer op schoolrapport    20171130   Binnenland
8795559c-4d1a-11e7-a3e4-f99dfd2a055c_DB.000001.xml   No title    20170610   Cultuur
879607ee-925c-11e7-b127-ea12e07f8ef2_DB.000001.xml   Wie zijn de 'dreamers'?    20170906   Vooraan
87966ce2-1851-11e6-b395-3b3a05c889d4_DB.000001.xml   Tikrit nog in puin    20170711   Buitenland
87972bec-25f1-11e7-8b50-9006521bd590_DB.000001.xml   Lauren Hutton, 73 en lingeriemodel    20170421   DS2
87981ffa-d2a1-11e6-8f78-342b09c99317_DB.000001.xml   No title    20170105   Economie
879c7260-82b1-11e7-b860-2389456120ea_DB.000001.xml   No title    20170817   Economie
879d3716-2e94-11e7-b601-9ab36ab61fdb_DB.000001.xml   'Ik heb nog veel werk voor de Tour'    20170502   Sport
87a3f538-9a23-11e7-a720-35b2161f2cad_DB.000001.xml   Fans zijn Zwitsers boerenkoolvoetbal beu    20170916   Sport
87a43dfe-dbfb-11e6-8b61-5d961f1c8b25_DB.000001.xml   Aandeelhouders­wissel bij Lano    20170117   Economie
87a464b8-cbb6-11e7-909b-56dacbeaf1f3_DB.000001.xml   'Ja, ik lig 's nachts wakker. Ik weet niet of het zal lukken'    20171118   Politiek
87a467e6-e4bd-11e6-b7f3-112a2fa9ad81_DO.000001.xml   Nachtnet blijft groeien: stijging van zes procent    20170128   Regio Oost-Vlaanderen
87a9ec90-5dce-11e7-aab3-014964ad3466_DL.000001.xml   Personeel staakt bij Interbeton    20170701   Regio Limburg
87b08dc6-8299-11e7-b860-2389456120ea_DW.000001.xml   Nog geen budget voor aanpak A10    20170817   Regio West-Vlaanderen
87b16d6a-d9be-11e6-a99f-432da00bee4a_DL.000001.xml   Noordelijke omleiding Neerpelt definitief onmogelijk    20170114   Regio Limburg
87b617b6-f449-11e6-9a6a-c17c7e33eaa1_DB.000001.xml   Nieuw biljet 10 pond niet geschikt voor veganisten    20170217   Economie
87b61ca8-d8fe-11e7-990c-1aee754fca67_DB.000001.xml   Meertalige kinderen van de rekening    20171205   Opinie
87ba09f4-e672-11e7-b986-bb6e39572d25_DB.000001.xml   No title    20171222   Kleine parade
87ba9a40-a153-11e7-99f4-e817665068cc_DA.000001.xml   Europees record: 89 nationaliteiten aan één tafel    20170925   Regio Antwerpen
87bc7d6c-a2b9-11e7-ab87-0e89506ff1d7_DB.000001.xml   Een pleintje om goedgezind van te worden Na New York en Parijs heeft ook Aalst een hype court    20170927   DS2
87bd22fe-0763-11e7-9c8e-3e6593845a8a_DB.000001.xml   Monument voor 22/3-slachtoffers is klaar    20170313   Politiek
87c2cc66-e653-11e7-b986-bb6e39572d25_DB.000001.xml   No title    20171222   Kleine parade
87c8701a-de85-11e7-b563-fb2282f2e00f_DB.000001.xml   Waarom ze schrijft    20171215   Letteren
87c97d76-26a6-11e7-bfbb-9a07c06c15e1_DW.000001.xml   Centrum voor mensen met jongdementie in Kortrijk    20170422   Regio West-Vlaanderen
87ca8786-c253-11e7-9ab2-58d42e4d748e_DB.000001.xml   Misschien geen expo Ettore Sottsass in Amsterdam    20171106   DS2
87cc46f0-d1ec-11e6-ab50-f392775c5fe9_DB.000001.xml   No title    20170104   Sport
87cca35a-3afd-11e7-82ce-4316590792a7_DA.000001.xml   Gezond leven voorkomt dementie    20170518   Vooraan
87cca35a-3afd-11e7-82ce-4316590792a7_DB.000001.xml   Gezond leven voorkomt dementie    20170518   Vooraan
87cca35a-3afd-11e7-82ce-4316590792a7_DL.000001.xml   Gezond leven voorkomt dementie    20170518   Vooraan
87cca35a-3afd-11e7-82ce-4316590792a7_DO.000001.xml   Gezond leven voorkomt dementie    20170518   Vooraan
87cca35a-3afd-11e7-82ce-4316590792a7_DW.000001.xml   Gezond leven voorkomt dementie    20170518   Vooraan
87cf217e-7843-11e7-9e24-6694677f716c_DB.000001.xml   'De dokter lachte me uit: meisje, het zit in je hoofd!'    20170907   Binnenland
87cf2d3c-196a-11e7-aa18-728b427b0670_DB.000001.xml   No title    20170405   Economie
87cf5bbc-e225-11e6-8426-2b1136449aea_DB.000001.xml   We kunnen niet aarden zonder onze haarden    20170126   Hart & hoofd
87d1224e-d92d-11e7-990c-1aee754fca67_DB.000001.xml   Ierland eist miljarden van Apple op    20171205   Economie
87d27a4a-1f7e-11e7-9669-55b0bcd84eb4_DB.000001.xml   No title    20170413   Kleine parade
87d31b80-3c89-11e7-9a94-c43feb59b6d9_DB.000001.xml   Jonge vos zet oude politiek op zijn kop    20170520   Buitenland
87d517e0-d5ff-11e7-a399-d34644735f2b_DB.000001.xml   Euronext weer groter    20171201   Economie
87da5f92-db38-11e6-8901-449bdae94052_DB.000001.xml   De burger heeft recht op informatie    20170116   Vooraan
87dbe766-f2a0-11e6-9f7e-9745428af16f_DB.000001.xml   Geen doodgewone jongen    20170217   Letteren
87df0222-a6b7-11e7-9356-ebec7cc7569e_DB.000001.xml   'Sneller vol dan Justin Bieber'    20171002   Economie
87dfed52-b4f6-11e7-b1c8-c9c4847aa3a2_DB.000001.xml   No title    20171020   Sport
87e26e4c-f863-11e6-8409-60b9308d34a1_DL.000001.xml   Equitom krijgt zwembad, solarium en spa voor paarden    20170222   Regio Limburg
87e41404-f471-11e6-9646-add75b4436d3_DB.000001.xml   Leuven krijgt een nieuw circusfestival    20170217   DS2
87e42204-d8f6-11e7-a5c2-b99c03f08ad9_DB.000001.xml   Berouwvolle fiscale paradijzen mogen op grijze lijst    20171205   Economie
87e63422-8766-11e7-8962-866bc9d35eb4_DB.000001.xml   Liftende tieners zwaargewond    20170823   Binnenland
87e71fe0-ed42-11e6-a4ef-2e5034eb7ec3_DB.000001.xml   Gemeente trekt geld uit om meer wateroverlast te voorkomen    20170208   Regio Vlaams-Brabant
87e7c808-e7d6-11e6-a697-ed9488cfd832_DB.000001.xml   'Ons-kent-ons'-politiek smet op rode verleden    20170201   Politiek
87e9bfe4-d693-11e7-a320-6f075c3e6ca4_DB.000001.xml   'Mijn beurt om te geven'    20171202   Buitenland
87ebe354-af43-11e7-9080-03d8599e6102_DB.000001.xml   Hollywood drijft op begeerlijke vrouwen    20171013   Opinie
87ecbbf4-c3f6-11e7-8c32-0e700d3854ed_DB.000001.xml   De crèche moet uw kind ook iets bijleren    20171108   Binnenland
87ee4958-a216-11e7-a321-4522cd2235d9_DO.000001.xml   Tachtig banen bedreigd bij toeleverancier Volvo    20170926   Regio Oost-Vlaanderen
87ee70de-d9d6-11e7-a53b-44f60c69096e_DB.000001.xml   'Delcroix houdt zich niet aan regels over overheidsopdrachten'    20171206   Binnenland
87efb1e0-09a4-11e7-a78b-6fc9b4187ba0_DB.000001.xml   Massagraf met honderden schedels ontdekt    20170316   Buitenland
87f10426-f939-11e6-ac08-e28bdb974991_DB.000001.xml   Muyters wil brugpensioen afschaffen    20170223   Economie
87f1b4c4-90c5-11e7-9b95-ee30c340bfb2_DO.000001.xml   Record: 120.000 bezoekers voor Vredesfeesten    20170904   Regio Oost-Vlaanderen
87f1c8c2-4d1f-11e7-a3e4-f99dfd2a055c_DB.000001.xml   Chelsea Manning: 'Gerechtigheid is geschied'    20170610   Buitenland
87f40022-1095-11e7-818d-01327e7d9a15_DB.000001.xml   'Wat als mijn ouders vanavond niet meer thuis zijn?'    20170325   Buitenland
87f78854-1e1f-11e7-9320-27033d32fd8b_DB.000001.xml   Dochters Kaat Tilley zetten merk 'on hold'    20170411   DS2
87f925fa-e4a5-11e6-a9a9-7b88fafb4235_DB.000001.xml   'Penelope-gate' is zwaard van Damocles voor Fillon    20170128   Buitenland
88012886-2f05-11e7-91e4-a25c61564ebe_DB.000001.xml   No title    20170503   Etalage
8803bb24-2ff4-11e7-8b69-baa4f1171285_DB.000001.xml   Van biovader tot bam-mam    20170714   Binnenland
8805d5fa-3e4d-11e7-a5cc-65e5f85d41cf_DB.000001.xml   No title    20170522   Sport
880a403e-e5bb-11e7-933b-fc3be4ee42e2_DB.000001.xml   VN vraagt annulatie doodstraf en vrijlating VUB-gastdocent    20171221   Binnenland
880a9222-e0c2-11e6-9d3b-43b901ff3fb6_DB.000001.xml   Jammeh vlucht maar krijgt geen immuniteit    20170123   Buitenland
880e0584-1d4d-11e7-a21a-f9165094e454_DB.000001.xml   No title    20170410   Vooraan
880f2688-cf92-11e7-8a9a-66190ab70777_DB.000001.xml   Zimbabwaanse krokodil met communistische discipline    20171123   Buitenland
880fcece-d12a-11e6-8ddb-dec42b792e5a_DB.000001.xml   Drie 'seksismeklachten' in Brussel    20170103   Binnenland
88128ecc-e325-11e6-a7ea-01e0611228f3_DA.000001.xml   Stad bestrijdt ratten met gif in Te Boelaerpark    20170126   Regio Antwerpen
8812a584-f9ef-11e6-b88f-9d4ce1b10545_DB.000001.xml   Optima inspireert ook Belfius    20170224   Economie
881396a8-07cb-11e7-b931-6a6ab55d10c7_DB.000001.xml   Boaty McBoatface    20170314   DS2
8814fc5c-df55-11e7-96cb-7d6e9ac34046_DB.000001.xml   Vlaanderen investeert 100 miljoen in spoor    20171213   Economie
8816ca00-8e83-11e7-b9c4-a9e0295ff99c_DB.000001.xml   No title    20170901   Sport
8818af78-0fe9-11e7-b2b0-ec3afa4894e2_DB.000001.xml   Mensen met autisme helpen overheid uit nood    20170324   Binnenland
8819d872-d686-11e6-836c-08746f902751_DB.000001.xml   'Nocturnal animals' de tweede film van modeontwerper Tom Ford    20170110   DS2
881c1442-237b-11e7-90d9-930bee3e62a9_DW.000001.xml   Publiek vindt massaal weg naar Paasfoor    20170418   Regio West-Vlaanderen
881c8ab0-85b1-11e7-9f05-7c1479680ed9_DA.000001.xml   No title    20170821   Vooraan
881e02a8-9a12-11e7-b2f3-5b07106cbb4c_DB.000001.xml   No title    20170916   Cultuur
881f79ce-7066-11e7-95b9-8a70894d409e_DB.000001.xml   Maan bevat meer water dan gedacht    20170728   Wetenschap
88201bea-dcb9-11e6-9fb7-b1ef03dd4e1e_DB.000001.xml   Ouders veroordeeld omdat ze 11-jarige met Porsche laten rijden    20170118   Binnenland
882144d8-e709-11e7-b21c-c6da46635f7d_DB.000001.xml   Wachten op een nieuwe confrontatie    20171223   Buitenland
8821baa8-e02e-11e7-9335-d544ea1dbc03_DB.000001.xml   No title    20171214   Economie
8821e286-d5b1-11e6-9256-54110843e3a9_DB.000001.xml   Doden zien is doodnormaal    20170109   Vooraan
